bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934152,Method for solving the nonlinear inverse problem in gas face seal diagnosis based on surrogate models,exclude,"Focuses on surrogate modeling for inverse diagnosis in gas face seals, not Digital Twins. No XAI in DT context and no human-centered or interaction mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:14:18.644830,3.971367359161377
rayyan-471934153,Robotic on-site adaptive thin-layer printing:&#xa0;Challenges and workflow for design and fabrication of bespoke cementitious plasterwork at full architectural scale,exclude,"No Digital Twin is described or central to the system, and no XAI/explainability is proposed or evaluated. While human interaction exists, the article does not meet DT+XAI criteria.",gpt-5-petrobras,2.0,2026-03-02T18:14:22.664879,4.017001152038574
rayyan-471934154,Auditing of AI in Railway Technology – a European Legal Approach,exclude,"Legal analysis of AI auditing in rail; no Digital Twin focus, no XAI in DT context, and no human-in-the-loop DT design. Fails IC1–IC4 and falls under EC1 (not related to Digital Twins).",gpt-5-petrobras,2.0,2026-03-02T18:14:29.493546,6.826634168624878
rayyan-471934155,Usability of clinical decision support systems,exclude,"Article focuses on CDSS usability and human-centered design, not Digital Twins. No DT-centric architecture or XAI in DT context; fails IC1–IC2 and triggers EC1.",gpt-5-petrobras,2.0,2026-03-02T18:14:32.222951,2.7273876667022705
rayyan-471934156,Prospective for urban informatics,exclude,"Secondary perspective/review on urban informatics; DT and XAI only mentioned broadly, no DT-centered system or XAI-in-DT mechanisms or human-in-the-loop. Fails IC1-IC4 and meets EC3.",gpt-5-petrobras,2.0,2026-03-02T18:14:41.884736,9.660753011703491
rayyan-471934157,A Bi-level Optimization Approach for Historical Data-Driven System Identification,exclude,"Article focuses on system identification and optimization, not Digital Twins. No XAI/explainability or human-centered mechanisms; fails IC1–IC4 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:14:44.323553,2.4388177394866943
rayyan-471934158,Popular deep learning algorithms for disease prediction: a review,exclude,"Secondary review on deep learning for disease prediction; DT only a future trend, no XAI-in-DT or human-centered design. Fails IC1–IC4 and meets EC3.",gpt-5-petrobras,2.0,2026-03-02T18:14:56.174287,11.849709272384644
rayyan-471934159,Diagnostics and prognostics of multi-mode failure scenarios in miter gates using multiple data sources and a dynamic Bayesian network,exclude,No Digital Twin is described; focuses on DBN-based SHM diagnostics/prognostics. Lacks XAI/interpretability discussion and no human-in-the-loop elements.,gpt-5-petrobras,2.0,2026-03-02T18:15:04.245895,8.070591688156128
rayyan-471934160,"AI-big data analytics for building automation and management systems: a survey, actual challenges and future perspectives",exclude,"Survey of AI-big data in building management; not centered on Digital Twins or XAI, and is a secondary review (EC3, EC1/IC1, IC2 not met).",gpt-5-petrobras,2.0,2026-03-02T18:15:07.614572,3.3666634559631348
rayyan-471934161,A new performance analysis method for rolling bearing based on the evidential reasoning rule considering perturbation,exclude,No Digital Twin context; focuses on bearing performance via evidential reasoning without XAI or human-centered mechanisms.,gpt-5-petrobras,2.0,2026-03-02T18:15:10.235014,2.6204416751861572
rayyan-471934162,A two-stage explainable artificial intelligence approach for classification-based job cycle time prediction,exclude,No Digital Twin discussed; XAI for cycle time prediction outside DT context. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T18:15:14.435177,4.199139833450317
rayyan-471934163,Enhancing wisdom manufacturing as industrial metaverse for industry and society 5.0,exclude,"Digital twin is not central (listed among many enablers), and no XAI/interpretability or human-in-the-loop mechanisms within DT are discussed; conceptual Industry 5.0/metaverse overview.",gpt-5-petrobras,2.0,2026-03-02T18:15:24.170211,9.733014583587646
rayyan-471934164,Multi-fidelity neural optimization machine for Digital Twins,exclude,"Digital Twin is central, but the work focuses on multi-fidelity neural optimization without proposing or discussing XAI, interpretability, or human-centered mechanisms. No explanation process/interaction is described, failing IC2–IC4 and meeting EC2.",gpt-5-petrobras,2.0,2026-03-02T18:15:29.162053,4.989818096160889
rayyan-471934165,Deep learning in drug discovery: an integrative review and future challenges,exclude,"Secondary SLR on DL for drug discovery; DT is only mentioned as future work. No DT-centric system, no XAI within DT, and no human-in-the-loop DT design. Fails IC1–IC4 and meets EC3.",gpt-5-petrobras,2.0,2026-03-02T18:15:38.949677,9.784574747085571
rayyan-471934166,M-LFM: a multi-level fusion modeling method for shape-performance integrated digital twin of complex structure,exclude,"Digital twin is central, but the paper focuses on performance prediction via fusion modeling and visualization without proposing or evaluating explainability, interpretability, or human-centered mechanisms. Fails IC2–IC4; aligns with EC2.",gpt-5-petrobras,2.0,2026-03-02T18:15:41.782083,2.8313887119293213
rayyan-471934167,Intelligent Technologies for Digital Transformation of Industrial Production,exclude,Abstract does not mention Digital Twins or XAI; it is a general overview of AI technologies. Fails IC1–IC4 and meets EC1 (not DT-related). No human-centered mechanisms described.,gpt-5-petrobras,2.0,2026-03-02T18:15:45.268302,3.485201120376587
rayyan-471934168,State of health and remaining useful life prediction for lithium-ion batteries based on differential thermal voltammetry and a long and short memory neural network,exclude,"Digital Twin is not central; article presents LSTM-based SOH/RUL prediction without explainability/XAI or human-in-the-loop; DT only mentioned tangentially, no DT explanation architecture.",gpt-5-petrobras,2.0,2026-03-02T18:15:49.467820,4.196472883224487
rayyan-471934169,Artificial intelligence-enhanced care pathway planning and scheduling system: content validity assessment of required functionalities,exclude,"The study assesses AI functionalities for care pathway planning via survey; it does not involve Digital Twins. Although explainability is mentioned, it is not in a Digital Twin context. Fails IC1–IC4; excluded per EC1.",gpt-5-petrobras,2.0,2026-03-02T18:15:52.912462,3.4436120986938477
rayyan-471934170,Evaluating eXplainable artificial intelligence tools for hard disk drive predictive maintenance,exclude,No Digital Twin is discussed; the study evaluates LIME/SHAP for HDD RUL prediction. Lacks DT-centered architecture and human-in-the-loop mechanisms.,gpt-5-petrobras,2.0,2026-03-02T18:15:58.682052,5.767573118209839
rayyan-471934171,Smart city research: a bibliometric and main path analysis,exclude,"Bibliometric secondary study on smart cities; no DT-centered architecture, no XAI or human-in-loop discussion; excluded per EC3.",gpt-5-petrobras,2.0,2026-03-02T18:16:02.700725,4.017656087875366
rayyan-471934172,Prediction of Mefenamic Acid Crystal Shape by Random Forest Classification,exclude,Not related to Digital Twins; focuses on RF prediction of crystal shape without XAI or human-centered DT interaction.,gpt-5-petrobras,2.0,2026-03-02T18:16:06.107304,3.405543804168701
rayyan-471934173,On data-driven identification: Is automatically discovering equations of motion from data a Chimera?,exclude,"Not related to Digital Twins; focuses on data-driven equation discovery for an inverted pendulum, with no XAI or human-centered mechanisms. Fails IC1–IC4; meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:16:08.915003,2.8056764602661133
rayyan-471934174,Optimizing airborne wind energy with reinforcement learning,exclude,"Article focuses on RL control for airborne wind energy, with no Digital Twin concept. It does not discuss XAI in a DT context, nor human-in-the-loop or DT interaction design. Fails IC1–IC4 and matches EC1.",gpt-5-petrobras,2.0,2026-03-02T18:16:14.670416,5.752373218536377
rayyan-471934175,Current topics and challenges in geoAI,exclude,General geoAI overview without Digital Twins focus; no XAI or human-centered mechanisms in a DT context; likely a secondary/review article.,gpt-5-petrobras,2.0,2026-03-02T18:16:18.177775,3.5063388347625732
rayyan-471934176,"Review of the theory, principles, and design requirements of human-centric Internet of Things (IoT)",exclude,"Secondary systematic review on human-centric IoT, not Digital Twins; no XAI in DT context. Fails EC3 and EC1/IC1-IC2.",gpt-5-petrobras,2.0,2026-03-02T18:16:21.130003,2.952228546142578
rayyan-471934177,A digital twin–driven monitoring framework for dual-robot collaborative manipulation,exclude,"Digital twin is central (IC1), but the article does not propose or discuss explainability/XAI (IC2), lacks explicit human roles or human-in-the-loop mechanisms (IC3), and does not describe an explanation process or interaction design (IC4). Focus is on monitoring and decision support without transparency.",gpt-5-petrobras,2.0,2026-03-02T18:16:26.257164,5.1241161823272705
rayyan-471934178,Emerging practices and research issues for big data analytics in freight transportation,exclude,"Article is an overview of big data analytics in freight transport, not Digital Twins. No XAI, explanation mechanisms, or human-in-the-loop in DT context. Fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T18:16:30.661113,4.401931047439575
rayyan-471934179,Reinforcement learned adversarial agent (ReLAA) for active fault detection and prediction in space habitats,exclude,"Digital twin is central, but no explainability, interpretability, or human-centered mechanisms are discussed; focuses on RL fault detection, fitting EC2.",gpt-5-petrobras,2.0,2026-03-02T18:16:35.187479,4.524332284927368
rayyan-471934180,The irresponsibility of not using AI in the military,exclude,"The paper discusses ethical use of AI in military decision-making without involving Digital Twins; it lacks DT-centric architecture and XAI in DT context (EC1, IC1–IC4 unmet).",gpt-5-petrobras,2.0,2026-03-02T18:16:37.482350,2.2928457260131836
rayyan-471934181,Analysis of quantitative metrics for assessing resilience of human-centered CPPS workstations,exclude,"The article focuses on resilience metrics for human-centered CPPS workstations and uses AHP, without involving Digital Twins as a central concept or discussing XAI/interpretability or human-in-the-loop mechanisms within a DT context.",gpt-5-petrobras,2.0,2026-03-02T18:16:43.264415,5.782065153121948
rayyan-471934182,A Review of Big Data in Road Freight Transport Modeling: Gaps and Potentials,exclude,"The article is a review on Big Data in road freight transport, not about Digital Twins or XAI, and is a secondary study (EC1, EC3).",gpt-5-petrobras,2.0,2026-03-02T18:16:45.443494,2.1790788173675537
rayyan-471934183,Optimization over decision trees: a case study for the design of stable direct-current electricity networks,exclude,"Not related to Digital Twins; focuses on integrating decision-tree surrogates into MIP for DC networks. No DT architecture, XAI-in-DT, or human-in-the-loop.",gpt-5-petrobras,2.0,2026-03-02T18:16:51.060088,5.6155686378479
rayyan-471934184,A thermodynamics-informed active learning approach to perception and reasoning about fluids,exclude,Digital Twin is not a central element; XAI or explanation mechanisms are not proposed or evaluated; no human-centered roles or interaction. DT only mentioned as potential extensibility.,gpt-5-petrobras,2.0,2026-03-02T18:16:56.501666,5.441577434539795
rayyan-471934185,A maturity model for the autonomy of manufacturing systems,exclude,Focuses on autonomy maturity in manufacturing; no Digital Twin as central concept and no XAI/explainability in DT context or human-in-the-loop DT.,gpt-5-petrobras,2.0,2026-03-02T18:17:02.340989,5.838291645050049
rayyan-471934186,"A Smart Service System for Spatial Intelligence and Onboard Navigation for Individuals with Visual Impairment (VIS<sup>4</sup>ION Thailand): study protocol of a randomized controlled trial of visually impaired students at the Ratchasuda College, Thailand",exclude,"While a campus digital twin is used and the study is human-centered, the article does not propose, evaluate, or discuss explainability/interpretability (XAI) in the DT context. Fails IC2 and IC4; excluded per EC2.",gpt-5-petrobras,2.0,2026-03-02T18:17:08.421212,6.07920503616333
