bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934128,Cutting tool condition monitoring using eigenfaces,exclude,"The article focuses on tool wear condition monitoring using eigenfaces and multi-sensor data fusion in milling, with no mention of Digital Twins. It does not discuss explainability, transparency, or human interaction aspects. Therefore, it clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:58:20.372186,5.416712760925293
rayyan-471934129,Design Principles for Shared Digital Twins in Distributed Systems,maybe,"Digital Twins are the central focus (shared DTs across companies). While the abstract does not explicitly mention explainability or transparency, the paper proposes design principles for inter-company use derived from expert interviews, suggesting potential human-centered/interaction aspects (e.g., stakeholder collaboration, data sharing practices). Given Phase 1’s high-recall aim and potential relevance to human interaction dimensions, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:58:29.758559,9.383338451385498
rayyan-471934130,Computational graph completion,maybe,"Digital Twin is mentioned as an application area (‘digital twin modeling’) of the proposed computational graph completion framework, satisfying relevance (IC1). However, the abstract does not clearly indicate explainability, transparency, or human-interaction aspects specifically in the Digital Twin context (IC2). Given Phase 1’s high-recall rule and the potential that the graph-based, human-drawn diagram approach could involve interpretability or human-in-the-loop elements, retain as maybe rather than exclude.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:58:42.852160,13.090548992156982
rayyan-471934131,Industry 5.0: improving humanization and sustainability of Industry 4.0,exclude,"Fails IC1: Digital Twins are not mentioned or central. The paper is a bibliometric/secondary study on Industry 4.0/5.0 humanization and sustainability, not Digital Twins. Also meets EC3 as a bibliometric analysis (secondary study). Therefore clearly out of scope for this DT-focused review.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:58:49.590905,6.735681772232056
rayyan-471934132,Advanced data modeling for industrial drying machine energy optimization,exclude,"Digital Twin is central (IC1), but the work focuses exclusively on predictive modeling (CatBoost) and automated control for energy optimization with no mention of explainability, interpretability, transparency, or human-centered/interaction aspects in the Digital Twin context. This clearly meets EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:58:59.924689,10.330723524093628
rayyan-471934133,Data-driven dynamic causality analysis of industrial systems using interpretable machine learning and process mining,exclude,"The abstract does not mention or frame the work in the context of Digital Twins. It focuses on causality modeling using interpretable machine learning and process mining for industrial systems, with human expertise, but without any reference to Digital Twins. Thus, it clearly fails IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:05.094802,5.167071104049683
rayyan-471934134,A Computational Platform Integrating a Mechanistic Model of Crohn’s Disease for Predicting Temporal Progression of Mucosal Damage and Healing,include,"Digital Twins are central (each patient assigned a digital twin for forecasting). The study is framed as clinical decision support for physicians, indicating human-centered interaction. Meets IC1 and IC2(b); not excluded by EC2 since it references decision support/human use.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:17.524781,12.427441596984863
rayyan-471934135,Deep learning in multimedia healthcare applications: a review,exclude,"The article is a review of deep learning in multimedia healthcare and does not mention or discuss Digital Twins (fails IC1), and it is a secondary study (EC3). It is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:23.370072,5.842231035232544
rayyan-471934136,An approach for tool wear prediction using customized DenseNet and GRU integrated model based on multi-sensor feature fusion,exclude,"EC1: The article is clearly unrelated to Digital Twins; it focuses on deep learning for tool wear prediction with multi-sensor feature fusion and does not mention Digital Twins. It also lacks any discussison of explainability, transparency, or human interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:30.458689,7.085569143295288
rayyan-471934137,International surveillance study in acute spinal cord injury confirms viability of multinational clinical trials,exclude,The article is an epidemiological clinical study on spinal cord injury and does not mention or relate to Digital Twins. This clearly violates EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:34.088016,3.6262645721435547
rayyan-471934138,Knowledge-embedded machine learning and its applications in smart manufacturing,include,"Digital Twins are discussed as relevant in Industry 4.0 and as a target application for the proposed Knowledge-embedded ML framework, and the paper explicitly addresses lack of interpretability. This satisfies IC1 (DT relevance) and IC2 (explainability/interpretability). High-recall phase favors inclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:44.651709,10.560644149780273
rayyan-471934139,"Mutually trustworthy human-machine knowledge automation and hybrid augmented intelligence: mechanisms and applications of cognition, management, and control for complex systems",exclude,"Fails IC1: the abstract does not mention or discuss Digital Twins as a relevant or central concept. It focuses on human–machine hybrid augmented intelligence and trust for complex system control (e.g., power grid dispatch) without any Digital Twin context. Therefore, it clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T15:59:57.815153,13.160400152206421
rayyan-471934140,Action-oriented process mining: bridging the gap between insights and actions,exclude,"The article focuses on action-oriented process mining and an action engine for continuous monitoring and automated management actions. There is no indication that Digital Twins are discussed (EC1). Without a Digital Twin context, it does not meet the Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:00:01.762574,3.944371223449707
rayyan-471934141,Human motion quality and accuracy measuring method for human–robot physical interactions,exclude,"The article focuses on human–robot collaboration and motion capture quality assessment without mentioning or situating the work within a Digital Twin context. It does not discuss explainability, transparency, or human-interaction aspects in relation to Digital Twins. Therefore, it clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:00:06.765459,4.999850034713745
rayyan-471934142,"Vision transformer and explainable transfer learning models for auto detection of kidney cyst, stone and tumor from CT-radiography",maybe,"The study explicitly mentions digital twins (modeling a digital-twin of renal functions) as part of its research scope, though not as a central implemented component. It also addresses explainability (e.g., revealing the blackbox of models, explainable transfer learning). Given Phase 1’s high-recall aim and the presence of both a DT mention and explainability aspects, it has potential relevance, but DT is not clearly central; thus, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:00:20.521200,13.752699613571167
rayyan-471934143,From the ground up: developing a practical ethical methodology for integrating AI into industry,exclude,"The article focuses on AI ethics in heavy industry and Industry 4.0 with human-centered considerations, but there is no mention of Digital Twins. It does not satisfy IC1 (Digital Twin relevance). Therefore, it clearly falls under EC1 (unrelated to Digital Twins). In absence of any DT context, it should be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:00:27.688050,7.163783311843872
rayyan-471934144,"Geospatial Information Research: State of the Art, Case Studies and Future Perspectives",exclude,"The paper is a broad state-of-the-art and perspective review in geospatial information science (a secondary study), not centered on Digital Twins and with no mention of DT, explainability, or human-interaction aspects in the abstract. This clearly meets EC3 and EC1 for exclusion in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:00:36.696316,9.0051908493042
