bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934243,Revitalizing Human-Robot Interaction: Phygital Twin Driven Robot Avatar for China–Sweden Teleoperation,exclude,"IC1: Likely satisfied as the title explicitly centers a 'Phygital Twin Driven Robot Avatar,' indicating Digital Twin is central. IC2: Not satisfied—there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms in the provided abstract/metadata (abstract is missing and the title contains no such terms). IC3: While human involvement is implied by 'Human-Robot Interaction' and 'teleoperation' in the title, explicit human roles or human-in-the-loop mechanisms are not clearly defined in the available metadata. Under the strict Phase 2 rule requiring all criteria to be explicitly supported, the absence of IC2 leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:12:36.107947,15.499996185302734
rayyan-471934244,A human-cyber-physical system for Operator 5.0 smart risk assessment,exclude,"IC1 not satisfied: The abstract/title do not mention a Digital Twin, nor present it as a central concept. IC2 not satisfied: There is no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms, and none are presented within a Digital Twin context. IC3 is satisfied: Human roles (operators) and human-centered interactions (alerts, decision support) are explicit. However, because IC1 and IC2 are missing, the article fails the strict inclusion criteria. Additionally, EC1 applies as the work appears unrelated to Digital Twins based on the provided abstract/metadata.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:12:46.407864,10.29686427116394
rayyan-471934245,Construction of Human Digital Twin Model Based on Multimodal Data and Its Application in Locomotion Mode Identification,exclude,"IC1 is satisfied: the work proposes a central Human Digital Twin (HDT) framework for multimodal data integration and locomotion mode identification. However, IC2 is not met: the abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 is also not met: while human-robot interaction and HCPS are mentioned, the abstract does not explicitly define human roles or describe human-in-the-loop/on-the-loop mechanisms as part of the system. Given the strict requirement that all criteria be explicitly supported, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:12:59.761441,13.35053825378418
rayyan-471934262,Explainable deep learning for image-driven fire calorimetry,exclude,"IC1 not met: Digital Twin is only mentioned as a future application and is not a central concept of the system; the work focuses on explainable deep learning for fire calorimetry. IC2 not met: While Grad-CAM explainability is implemented, it is not situated within a Digital Twin context or framework. IC3 not met: The abstract does not explicitly define human roles or include human-in-the-loop/on-the-loop mechanisms. Therefore, the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:13:09.777439,10.014984369277954
rayyan-471934263,Construction of a Digital Twin Based Monitoring and Early Warning System for Ammonia Equipment,exclude,"IC1: Satisfied. The title and abstract explicitly state a Digital Twin-based monitoring and early warning system and include a 'highly reducible digital twin model' as a core function, indicating DT is central. IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context; it focuses on LSTM prediction, Gaussian-based monitoring, and visualization without any mention of explainability methods. IC3: Not satisfied. The abstract does not explicitly define human roles (e.g., operator, decision-maker) nor does it explicitly incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms; 'real-time visualization' and 'early warning' are mentioned but without explicit human involvement. Given the strict requirement that all criteria be explicitly met in the abstract/metadata, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:13:25.067339,15.286855697631836
rayyan-471934268,Stamping process analysis in an industrial plant and its limitations to obtain an industrializable Continuous Twin,exclude,"IC1 is satisfied: the article centers on developing a “Continuous Twin” combining virtual and digital twins for a stamping process. IC3 is satisfied: it explicitly mentions operators detecting part failures and their corrections being measured and considered for inclusion in the model, indicating a defined human role. However, IC2 is not satisfied: the abstract contains no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Given the strict criteria requiring all ICs, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:13:37.437858,12.36750864982605
rayyan-471934272,Machine Learning for Digital Shadow Design in Health Insurance Sector,exclude,"IC1 is not clearly satisfied: the work centers on a Digital Shadow as a first step toward a Digital Twin, rather than presenting a Digital Twin architecture/system as the central contribution. IC2 is not satisfied: the abstract provides no explicit mention of explainability, interpretability, transparency, or XAI mechanisms. IC3 is not satisfied: no explicit human roles or human-in/on-the-loop interactions are described. This also aligns with EC2, as the focus is on ML forecasting/monitoring within a DT/DS context without explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:13:47.580315,10.139409065246582
rayyan-471934273,A dynamic knowledge graph approach to distributed self-driving laboratories,exclude,"IC1: Satisfied. The architecture is developed within The World Avatar project, which explicitly seeks to create a digital twin based on a dynamic knowledge graph, making the digital twin central. IC2: Satisfied. The work explicitly records data provenance to ensure FAIR properties, constituting a transparency mechanism within the digital twin context. IC3: Not satisfied. The abstract does not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; references to scientists’ goals are not an explicit role or interaction specification. Given the strict requirement that all criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:14:02.819366,15.23702621459961
rayyan-471934275,An enhanced state-aware model learning approach for security analysis in lightweight protocol implementations,exclude,"IC1 is satisfied: the abstract explicitly describes a 'digital twin based layered approach' central to constructing the state-machine model. However, IC2 is not satisfied: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context—only security analysis and model learning are described. IC3 is not satisfied: the abstract does not define any human roles or incorporate human-in-the-loop/on-the-loop interactions. Given the absence of explicit XAI and human-centered elements, the article should be excluded. This also aligns with EC2, as the work focuses on simulation/analysis within a Digital Twin without references to explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:14:18.079647,15.257230043411255
rayyan-471934282,TAI-PRM: trustworthy AI—project risk management framework towards Industry 5.0,exclude,"IC1 not satisfied: Digital Twin is only mentioned as a validation context (“applied in an EU project for Digital Twins”), not as a central concept of the proposed framework, which is a general trustworthy AI risk management framework (TAI-PRM). IC2 not satisfied: The abstract does not explicitly propose or evaluate explainability, interpretability, transparency, or XAI mechanisms, nor within a Digital Twin context; it focuses on ethical risk management using FMEA/ISO 31000. IC3 not satisfied: No explicit human roles or human-in/on-the-loop mechanisms are described; references to human-centric dimensions and helping users are generic and not specific system roles or interaction mechanisms. Therefore, the article fails multiple mandatory inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:14:28.666397,10.582725286483765
