bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934256,Deep Learning Methods for Tasks of Creating Digital Twins for Technological Processes,exclude,"IC1 satisfied: Digital Twin is central (title and abstract define and implement DT functionality for an oil cracking process). IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms; it focuses on predictive models, feature selection, and optimal control. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are described. Also aligns with EC2 (focuses exclusively on predictive/control models without explainability or human aspects).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:12:13.844795,4.955689430236816
rayyan-471934259,Towards industry 5.0: evolving the product-process matrix in the new paradigm,exclude,"IC1 not met: The abstract does not mention Digital Twins, nor present a Digital Twin–centric architecture, system, or framework. IC2 not met: There is no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms in a Digital Twin context. IC3 not met: While human insights are mentioned generally within Industry 5.0, the abstract does not explicitly define human roles or human-in-the-loop/on-the-loop mechanisms. Therefore, required criteria are not explicitly satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:12:19.728168,5.881346702575684
rayyan-471934262,Explainable deep learning for image-driven fire calorimetry,exclude,"IC1 not met: Digital Twin is only mentioned as a future application area and is not a central concept of the proposed system or architecture. IC2 not met in the required context: while explainability (e.g., Grad-CAM) is applied, it is not discussed or implemented within a Digital Twin context. IC3 not met: the abstract provides no explicit human roles or human-in-the-loop/on-the-loop mechanisms. Therefore, the article does not explicitly satisfy all required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:12:31.833410,12.103225231170654
rayyan-471934263,Construction of a Digital Twin Based Monitoring and Early Warning System for Ammonia Equipment,exclude,"IC1 is satisfied as a digital twin model is central to the monitoring and early warning system. However, IC2 is not met: the abstract describes prediction (LSTM), anomaly detection (Gaussian distribution), and visualization but does not explicitly address explainability, interpretability, transparency, or XAI mechanisms. IC3 is also not met: there is no explicit mention of human roles or human-in-the-loop/on-the-loop interaction. Consequently, EC2 applies as the work focuses on predictive/monitoring models within a DT without explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:12:41.650107,9.791275262832642
rayyan-471934268,Stamping process analysis in an industrial plant and its limitations to obtain an industrializable Continuous Twin,exclude,"IC1 is satisfied: the article centers on developing a “Continuous Twin” combining virtual and digital twins. IC3 is satisfied: it explicitly references operators and their corrections as part of the process. IC2 is not satisfied: the abstract provides no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:12:53.923677,12.271546125411987
rayyan-471934272,Machine Learning for Digital Shadow Design in Health Insurance Sector,exclude,"IC1 not explicitly satisfied: the work centers on a Digital Shadow as a first step toward a Digital Twin, not on a Digital Twin architecture itself. IC2 not satisfied: the abstract does not mention explainability, interpretability, transparency, or XAI mechanisms. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop interactions are described. Therefore, the article aligns with EC2 by focusing on predictive/monitoring models without explainability or human-centered aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:13:06.166494,12.242816686630249
rayyan-471934273,A dynamic knowledge graph approach to distributed self-driving laboratories,exclude,"IC1: Digital Twin is mentioned as the goal of The World Avatar project and provides context, but the proposed architecture centers on a dynamic knowledge graph for distributed self-driving laboratories; the abstract does not explicitly position a Digital Twin as the central element of the architecture itself. IC2: The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms; mentions of data provenance/FAIR do not constitute XAI or explainability. IC3: No explicit human roles or human-in-the-loop/on-the-loop mechanisms are described; references to scientists’ goals are not an explicit HITL mechanism. Therefore, required criteria are not all satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:13:20.938138,14.76963496208191
rayyan-471934275,An enhanced state-aware model learning approach for security analysis in lightweight protocol implementations,exclude,"IC1: The abstract explicitly describes a ""digital twin based layered approach"" for state-machine modeling, indicating DT is part of the proposed method. However, IC2 is not met: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 is not met: the abstract does not define any human roles or mention human-in-the-loop/on-the-loop or human-centered interaction. Therefore, required criteria are not fully satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:13:29.941939,9.00177812576294
rayyan-471934282,TAI-PRM: trustworthy AI—project risk management framework towards Industry 5.0,exclude,"IC1 not met: Digital Twin is not a central concept of the proposed framework; DTs are only mentioned as the context of a validation use case. IC2 not met: the abstract does not explicitly propose or discuss explainability, interpretability, transparency, or XAI mechanisms within a Digital Twin context. IC3 not met: there is no explicit definition of human roles or human-in-the-loop/on-the-loop mechanisms; references to human-centric dimensions and helping users are generic and not specific.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:13:38.129528,8.184534072875977
rayyan-471934287,From Digital Human Modeling to Human Digital Twin: Framework and Perspectives in Human Factors,exclude,"IC1 is satisfied: the article centrally discusses a Human Digital Twin and proposes a unified HDT framework (physical twin, virtual twin, and linkage). However, IC2 is not met: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context; it only mentions AI engines, monitoring, and simulation. IC3 is also not met: although the work is human-centric and mentions bidirectional interactions, it does not explicitly define human roles (e.g., operator, decision-maker) or specify human-in-the-loop/on-the-loop mechanisms. Since all inclusion criteria must be explicitly satisfied, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:13:50.131339,11.998757123947144
rayyan-471934291,Automated visual quality assessment for virtual and augmented reality based digital twins,exclude,"IC1 is satisfied as the work focuses on virtual/augmented reality-based digital twins and aims to reduce their cost. However, IC2 is not met: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. IC3 is also not met: there is no explicit mention of human roles or human-in/on-the-loop mechanisms. Therefore, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:14:00.789936,10.657580375671387
