bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934137,International surveillance study in acute spinal cord injury confirms viability of multinational clinical trials,exclude,EC1: The article is clearly unrelated to Digital Twins; it focuses on clinical surveillance and recovery outcomes in spinal cord injury without any mention of Digital Twins or explainability/human-interaction aspects in that context.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:06.323757,3.9939279556274414
rayyan-471934138,Knowledge-embedded machine learning and its applications in smart manufacturing,include,"Digital Twins are discussed as a relevant application context for the proposed Knowledge-embedded Machine Learning framework in smart manufacturing, and the paper explicitly addresses interpretability/ explainability issues in ML. This satisfies Phase 1: DT relevance plus explainability-related aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:20.186246,13.851959943771362
rayyan-471934139,"Mutually trustworthy human-machine knowledge automation and hybrid augmented intelligence: mechanisms and applications of cognition, management, and control for complex systems",exclude,"Title and abstract do not mention or discuss Digital Twins; the focus is on human–machine hybrid augmented intelligence and trust mechanisms for complex system management and control without a Digital Twin context, failing IC1 (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:33.236157,13.047882795333862
rayyan-471934140,Action-oriented process mining: bridging the gap between insights and actions,exclude,"The article focuses on action-oriented process mining and does not mention or center Digital Twins, failing IC1 and meeting EC1. Without Digital Twin context, explainability or human interaction aspects are not applicable.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:36.622485,3.3812472820281982
rayyan-471934141,Human motion quality and accuracy measuring method for human–robot physical interactions,exclude,"The abstract focuses on human–robot collaboration and motion quality measurement using motion capture, with no mention of Digital Twins. It therefore fails IC1 and meets EC1 (unrelated to Digital Twins). Additionally, there is no reference to explainability or human-centered aspects in the context of Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:40.184538,3.561030864715576
rayyan-471934142,"Vision transformer and explainable transfer learning models for auto detection of kidney cyst, stone and tumor from CT-radiography",maybe,"The abstract explicitly mentions modeling a digital twin of renal functions, suggesting potential relevance, but Digital Twins are not clearly a central element of the presented system. The study includes explainability aspects (revealing the black box of models). Given Phase 1’s broad criteria, this plausibly satisfies DT relevance plus XAI, but centrality is unclear, so mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:53.379589,13.192003011703491
rayyan-471934143,From the ground up: developing a practical ethical methodology for integrating AI into industry,exclude,"The abstract focuses on AI ethics in heavy industry and human-centered approaches without mentioning Digital Twins, failing IC1; thus it is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:04:55.529024,2.1458678245544434
rayyan-471934144,"Geospatial Information Research: State of the Art, Case Studies and Future Perspectives",exclude,"The article is a state-of-the-art/overview paper in geospatial information science (a secondary study), which is excluded by EC3. The abstract does not mention Digital Twins or explainability/human interaction in the context of Digital Twins, failing IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:03.778583,8.246525049209595
rayyan-471934145,"The Metaverse as a virtual form of data-driven smart urbanism: platformization and its underlying processes, institutional dimensions, and disruptive impacts",exclude,"The article focuses on the Metaverse and platformization in smart urbanism without discussing Digital Twins, failing IC1. While it covers human-centered and governance aspects, these are not in the context of Digital Twins, so EC1 applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:11.749331,7.969724178314209
rayyan-471934146,The uncertainty interaction problem in self-adaptive systems,exclude,"The abstract focuses on uncertainty in self-adaptive systems and does not mention Digital Twins or related explainability/human-interaction aspects in a DT context, violating EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:17.957849,6.206492900848389
rayyan-471934147,"Multi-perspective Data Modelling in Cyber Physical Production Networks: Data, Services and Actors",exclude,Digital Twins are not mentioned as a relevant or central concept; the work focuses on data modeling and services in Cyber Physical Production Networks/Digital Threads. Therefore IC1 is not met and EC1 applies.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:30.509139,12.548258304595947
rayyan-471934148,"A Review of the Legal, Regulatory and Practical Aspects Needed to Unlock Autonomous Beyond Visual Line of Sight Unmanned Aircraft Systems Operations",exclude,The article is a legal/regulatory review of BVLOS UAS operations with no mention of Digital Twins (fails IC1) and is a secondary study (EC3).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:35.862612,5.3504297733306885
rayyan-471934149,Digital twin-driven fault diagnosis for CNC machine tool,exclude,"Digital Twin is central, but the abstract focuses on fault diagnosis and model selection without any mention of explainability, interpretability, transparency, XAI, or human interaction aspects, meeting EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:39.115218,3.2495689392089844
rayyan-471934150,Big data and machine learning: A roadmap towards smart plants,maybe,"Digital Twins are not explicitly mentioned, but the Industry 4.0 smart plant roadmap integrating digital components with physical assets suggests plausible DT relevance. The abstract also references human-interaction technologies (VR/AR). Due to unclear DT focus and study type, mark as maybe for broad screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:05:52.310421,13.19216537475586
rayyan-471934151,Managing AI is managing complexity - An interview with Rahul C. Basole,exclude,"The piece is an interview/editorial and not a primary peer-reviewed study (EC3), and there is no indication that Digital Twins are discussed as a relevant concept (fails IC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:10.467687,18.15422224998474
rayyan-471934152,Method for solving the nonlinear inverse problem in gas face seal diagnosis based on surrogate models,exclude,"No evidence that Digital Twins are discussed; the work focuses on surrogate modeling for inverse problems in gas face seal diagnosis. Although explainability is mentioned, it is not in the context of Digital Twins, thus failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:13.760718,3.2920095920562744
rayyan-471934153,Robotic on-site adaptive thin-layer printing:&#xa0;Challenges and workflow for design and fabrication of bespoke cementitious plasterwork at full architectural scale,exclude,"The article focuses on robotic plaster spraying and interactive on-site fabrication with augmented reality, but does not discuss Digital Twins. It therefore fails IC1, and is clearly unrelated to Digital Twins per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:17.883403,4.119630813598633
rayyan-471934154,Auditing of AI in Railway Technology – a European Legal Approach,exclude,"The article focuses on AI auditing and regulation in the railway sector and does not mention or discuss Digital Twins, failing IC1 and meeting EC1. Even if verifiability is addressed, there is no Digital Twin relevance.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:22.244085,4.35866117477417
rayyan-471934155,Usability of clinical decision support systems,exclude,The article focuses on usability and human-centered design for clinical decision support systems and does not discuss Digital Twins. It therefore fails IC1 and is clearly unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:27.922722,5.675581932067871
rayyan-471934156,Prospective for urban informatics,exclude,"The article is a secondary study (a perspective/review of research initiatives in urban informatics) and thus fails EC3, despite mentioning digital twins and explainable AI.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:37.632362,9.70658540725708
rayyan-471934157,A Bi-level Optimization Approach for Historical Data-Driven System Identification,exclude,"The article addresses system identification and optimization without any mention of Digital Twins or explainability/human interaction aspects, violating EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:39.971708,2.3362905979156494
rayyan-471934158,Popular deep learning algorithms for disease prediction: a review,exclude,Secondary review article on deep learning for disease prediction; only briefly mentions integrating Digital Twins as a future trend and lacks explainability or human-centered DT context. Excluded per EC3 (secondary study) and does not meet IC1–IC2.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:46.001109,6.026888370513916
rayyan-471934159,Diagnostics and prognostics of multi-mode failure scenarios in miter gates using multiple data sources and a dynamic Bayesian network,exclude,"The article focuses on structural health monitoring using a dynamic Bayesian network for diagnostics and prognostics of miter gates and does not mention or frame a Digital Twin. It also lacks any reference to explainability, transparency, or human-centered interaction. Thus, it fails IC1 and falls under EC1/EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:06:52.724369,6.720215559005737
