bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935537,Digital Twin Forecasting of Quorum-Sensing Associated Biofilm Microorganisms in Urban Wastewater Over a 30-Week Interval,exclude,"IC1 is supported by the title indicating Digital Twin is central. However, IC2 is not explicitly satisfied: there is no mention of explainability, interpretability, transparency, or XAI mechanisms in the available abstract/metadata. IC3 is also not explicitly satisfied: there is no indication of defined human roles or human-in/on-the-loop mechanisms. Per the critical rule, all criteria must be explicitly met in the abstract/metadata; absent such evidence, the article must be excluded. Additionally, the title suggests a forecasting focus, aligning with EC2 (predictive emphasis without XAI/human aspects), reinforcing exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:06:08.568130,9.316740274429321
rayyan-471935540,13 Network Digital Twin,exclude,"IC1 is explicitly met as the title ('Network Digital Twin') indicates Digital Twin is central. However, no abstract is provided and the available metadata does not explicitly mention explainability/interpretability/transparency/XAI mechanisms (IC2) or defined human roles/human-in-the-loop/on-the-loop interaction (IC3). Per Phase 2’s requirement for explicit evidence, the absence of IC2 and IC3 leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:06:12.699201,4.130051612854004
rayyan-471935547,Heuristica: A Distributed System for Self-Reasoning Neuro-Symbolic Digital Twins in Ubiquitous Health Monitoring,exclude,"IC1: Satisfied—title explicitly centers on Digital Twins (“Neuro-Symbolic Digital Twins”). IC2: Not satisfied—no abstract provided and the available metadata/title does not explicitly mention explainability, interpretability, transparency, or XAI mechanisms; terms like “self-reasoning” or “neuro-symbolic” are not explicit XAI claims. IC3: Not satisfied—no explicit human roles or human-in/on-the-loop mechanisms are stated in the title/metadata. Under Phase 2’s strict requirement for explicit evidence in abstract/metadata, missing IC2 and IC3 leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:06:22.702308,10.00107479095459
rayyan-471935548,A Lightweight and Explainable Digital Twin for Scene Monitoring Using Synchronized mmWave Radar and Vision Data,exclude,"IC1: Satisfied—title explicitly centers a Digital Twin (""A Lightweight and Explainable Digital Twin...""). IC2: Not explicitly satisfied—while the title uses the term ""Explainable,"" the available metadata provides no explicit evidence that the paper proposes, implements, evaluates, or formally discusses specific explainability/XAI mechanisms within the Digital Twin context; no abstract is provided to confirm this. IC3: Not satisfied—there is no explicit mention in the metadata of human roles or human-in-the-loop/on-the-loop mechanisms. EC1–EC4: No clear exclusions apply, but failure to meet IC2 and IC3 under strict criteria necessitates exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:06:33.650487,10.946150302886963
rayyan-471935557,Optimizing Predictive Maintenance Based on Digital Twins Using Artificial Intelligence Tools,exclude,"IC1: Satisfied — the title indicates Digital Twin is central to the predictive maintenance approach. IC2: Not satisfied — there is no explicit mention in the provided metadata of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3: Not satisfied — there is no explicit definition of human roles or human-in-the-loop/on-the-loop mechanisms. With no abstract and metadata only referencing predictive maintenance using AI and Digital Twins, the article lacks explicit XAI/human-centered elements and aligns with EC2. Therefore, it fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:06:41.419921,7.7674174308776855
rayyan-471935558,Autonomous Cyber Resilience via a Co-Evolutionary Arms Race within a Fortified Digital Twin Sandbox,exclude,"IC1 is supported by the title explicitly centering a 'Fortified Digital Twin Sandbox'. However, IC2 is not satisfied: there is no abstract and the metadata/title contain no explicit mention of explainability, interpretability, transparency, or XAI within the Digital Twin context. IC3 is also not satisfied: there is no explicit definition of human roles or human-in-the-loop/on-the-loop mechanisms (the title emphasizes 'Autonomous'). Under the strict Phase 2 rule requiring explicit evidence for all criteria, the article must be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:06:51.089767,9.667826652526855
rayyan-471935559,Bayesian Digital Twin Framework for Anomaly Tracing and Simulation in Cyber-Physical Systems,exclude,"IC1 is explicitly satisfied: the title indicates a 'Bayesian Digital Twin Framework', making Digital Twin a central concept. IC2 is not explicitly satisfied: there is no mention in the available metadata/title of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context, and the abstract is not provided to confirm this. IC3 is not explicitly satisfied: there is no mention of human roles or human-in-the-loop/ human-centered interaction mechanisms. EC2 applies: the title focuses on anomaly tracing and simulation within a Digital Twin without any explicit reference to explainability or human-related aspects. Under strict Phase 2 criteria, the absence of explicit evidence for IC2 and IC3 warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:07:01.964413,10.872618675231934
rayyan-471935560,AI-Enabled Digital Twin and Explainable Collaboration Analytics for Proactive R&D Projects Management,maybe,"IC1 appears satisfied: the title explicitly centers on an AI-enabled Digital Twin. However, IC2 is not explicitly confirmed: while the title mentions 'Explainable Collaboration Analytics,' it does not state that explainability mechanisms are proposed/implemented/evaluated within the Digital Twin context. IC3 is not explicitly supported: the title references collaboration and R&D project management but does not define human roles or specify human-in-the-loop/on-the-loop interactions. With no abstract provided, these criteria cannot be verified. Therefore, strong alignment exists but explicit evidence for IC2 and IC3 is missing.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:07:15.819196,13.853763818740845
rayyan-471935563,Efficient Torque Prediction for Digital Twins in Quarry Operations: A Data-Driven and Expert-Guided Approach,exclude,"IC1: Satisfied — the title indicates Digital Twins are central (“for Digital Twins in Quarry Operations”). IC2: Not satisfied — there is no abstract and the metadata/title does not explicitly mention explainability, interpretability, transparency, or XAI mechanisms; “expert-guided” is not an explicit XAI reference. IC3: Not satisfied — the metadata/title does not explicitly define human roles or human-in-the-loop/on-the-loop mechanisms; “expert-guided” is ambiguous and not explicit. Given the strict requirement that all criteria be explicitly supported by the abstract/metadata, the article fails IC2 and IC3 and is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:07:31.458574,15.638361930847168
rayyan-471935564,Patient Digital Twins for Dynamic Hospital Supply Chain Management AI-Based Predictive Resource Allocation,exclude,"IC1: Satisfied—'Patient Digital Twins' are central in the title. IC2: Not satisfied—no explicit mention of explainability, interpretability, transparency, or XAI mechanisms in the abstract/metadata (abstract not provided; title does not indicate XAI). IC3: Not satisfied—no explicit definition of human roles or human-in-the-loop/on-the-loop mechanisms in the abstract/metadata. Per the Phase 2 critical rule, all criteria must be explicitly supported; with IC2 and IC3 missing, the article must be excluded. EC1/EC4 not triggered; EC2 cannot be confirmed but exclusion is warranted due to missing required criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T23:07:39.323004,7.863409519195557
