bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934128,Cutting tool condition monitoring using eigenfaces,exclude,"The article focuses on tool condition monitoring using sensor data fusion and the eigenface algorithm in milling processes. It does not mention or relate to Digital Twins, nor does it address explainability, transparency, or human-centered interaction in the context of Digital Twins. Therefore, it clearly violates EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:00.209144,3.924265000000000
rayyan-471934129,Design Principles for Shared Digital Twins in Distributed Systems,maybe,"Digital Twins are the central focus (IC1). While the abstract does not explicitly mention explainability/XAI, the proposed design principles for shared, cross-company Digital Twins likely involve human-centered and transparency considerations in inter-organizational data sharing (IC2 potential). Not a clear exclude under EC2–EC4. Given Phase 1 high recall, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:05.269880,5.058712000000000
rayyan-471934130,Computational graph completion,maybe,"Digital Twin is mentioned as an application area (“digital twin modeling”) of the proposed computational graph completion framework, indicating potential relevance (IC1). However, the abstract does not explicitly address explainability, interpretability, transparency, or human interaction aspects (IC2). Given the high-recall aim and possible implicit ties to transparency via knowledge organization, mark as maybe for further screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:16.009151,10.737245000000000
rayyan-471934131,Industry 5.0: improving humanization and sustainability of Industry 4.0,exclude,"The article is a bibliometric/secondary study on Industry 4.0/5.0 humanization and sustainability, not a primary study centered on Digital Twins. It clearly falls under EC3 (secondary studies) and does not present explicit Digital Twin or explainability/human-interaction aspects in the context of Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:20.871629,4.859932000000000
rayyan-471934132,Advanced data modeling for industrial drying machine energy optimization,maybe,"Digital Twin is central (DT-based control of an industrial drying process). While there is no explicit discussion of explainability/XAI, the work addresses human operator decision-making and variability as motivation for automation, implying human-related aspects in the DT context. Given Phase 1’s high-recall focus and potential relevance to human interaction, classify as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:32.940619,12.067969000000000
rayyan-471934133,Data-driven dynamic causality analysis of industrial systems using interpretable machine learning and process mining,exclude,"The article focuses on causality modeling for industrial systems using interpretable machine learning and process mining, with no mention of Digital Twins. Despite including explainability and human expertise, it fails IC1 and is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:40.092966,7.15132700000000
rayyan-471934134,A Computational Platform Integrating a Mechanistic Model of Crohn’s Disease for Predicting Temporal Progression of Mucosal Damage and Healing,include,"Digital twins are central to the platform (a digital twin is assigned to each patient to forecast treatment response). The study positions the system as decision support for physicians, indicating human-centered/interaction aspects. Thus it satisfies IC1 and IC2 (human-centered) and does not clearly violate any exclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:45.766727,5.672786000000000
rayyan-471934135,Deep learning in multimedia healthcare applications: a review,exclude,"The article is a general review of deep learning applications in multimedia healthcare and does not mention or focus on Digital Twins (violates EC1). Additionally, it is a secondary study (review), which is excluded per EC3. Therefore, it clearly does not meet Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:50.572828,4.805084000000000
rayyan-471934136,An approach for tool wear prediction using customized DenseNet and GRU integrated model based on multi-sensor feature fusion,exclude,"The article focuses on deep learning-based tool wear prediction and multi-sensor feature fusion, with no mention of Digital Twins or explainability/human interaction aspects. It fails IC1 and IC2 and clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:54.925976,4.352144000000000
rayyan-471934137,International surveillance study in acute spinal cord injury confirms viability of multinational clinical trials,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on epidemiological and clinical outcomes in acute spinal cord injury and the development of a surveillance platform, with no mention of Digital Twins or explainability/human-interaction aspects in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:13:59.231953,4.303957000000000
rayyan-471934138,Knowledge-embedded machine learning and its applications in smart manufacturing,include,"The article discusses Digital Twin technologies in smart manufacturing and proposes a Knowledge-embedded ML framework applicable to DT. It explicitly addresses interpretability issues in ML outcomes, aligning with explainability-related aspects. Peer-reviewed journal with English abstract; thus satisfies IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:14:06.261229,7.027251000000000
rayyan-471934139,"Mutually trustworthy human-machine knowledge automation and hybrid augmented intelligence: mechanisms and applications of cognition, management, and control for complex systems",exclude,"Fails IC1: The abstract and title focus on human–machine knowledge automation and hybrid augmented intelligence for complex system control without any mention of Digital Twins. Although it addresses human-centered and trust aspects, there is no clear relevance to Digital Twins, triggering EC1 (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:14:12.885433,6.623183000000000
rayyan-471934140,Action-oriented process mining: bridging the gap between insights and actions,exclude,"The article focuses on action-oriented process mining and real-time monitoring frameworks with automated actions, without discussing Digital Twins. It does not meet IC1 (Digital Twin relevance). Therefore, it clearly violates EC1 (unrelated to Digital Twins) for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:14:20.914514,8.028062000000000
rayyan-471934141,Human motion quality and accuracy measuring method for human–robot physical interactions,exclude,"The study focuses on human–robot collaboration and motion capture quality without mentioning or relating to Digital Twins. It fails IC1 (Digital Twin relevance). Although human-centered aspects are present, per EC1 it is clearly unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:14:25.446941,4.531435000000000
rayyan-471934142,"Vision transformer and explainable transfer learning models for auto detection of kidney cyst, stone and tumor from CT-radiography",maybe,"The study is not a Digital Twin system per se, but it explicitly mentions contributing to modeling a digital twin of renal functions, indicating potential relevance to DT research. It also includes explainability aspects (revealing the black box of deep models). However, Digital Twin is not clearly a central concept of the proposed system. Given Phase 1’s high-recall approach, this warrants a 'maybe' rather than exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:14:37.393852,11.946910000000001
rayyan-471934143,From the ground up: developing a practical ethical methodology for integrating AI into industry,maybe,"The abstract focuses on human-centered AI ethics in Industry 4.0 and heavy industry, with strong human interaction aspects. Although Digital Twins are not explicitly mentioned, they are a common Industry 4.0 technology in heavy industry. Given potential relevance to Digital Twins’ human-centered/interpretive considerations, and to maximize recall in Phase 1, this warrants a ‘maybe’ rather than exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:14:47.969130,10.57425600000000
rayyan-471934144,"Geospatial Information Research: State of the Art, Case Studies and Future Perspectives",exclude,"The article is a state-of-the-art overview with case studies and future perspectives in geospatial information science, i.e., a secondary study, which falls under EC3. Additionally, the abstract does not mention Digital Twins, so IC1 is not clearly satisfied. Therefore, it is excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:15:00.682706,12.711544999999999
rayyan-471934145,"The Metaverse as a virtual form of data-driven smart urbanism: platformization and its underlying processes, institutional dimensions, and disruptive impacts",maybe,"The article centers on the Metaverse as virtual cities and discusses governance, privacy, security, trust, and societal implications—human-centered aspects relevant to explainability/transparency. While Digital Twins are not explicitly mentioned in the title/abstract, the Metaverse concept for smart urbanism plausibly overlaps with urban digital twin frameworks. Given Phase 1’s high-recall rule and potential relevance to Digital Twins in virtual city contexts, mark as maybe rather than exclude.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:15:09.640034,8.956326000000001
