bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934126,"Integrative urban AI to expand coverage, access, and equity of urban data",exclude,"The title and abstract discuss urban AI, urban data equity, governance, and interpretability/fairness in AI for cities, but they do not mention Digital Twins or describe a Digital Twin system/architecture/framework. This clearly fails IC1 (Digital Twin relevance) and thus meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:05.329135,1.8433964252471924
rayyan-471934127,Digital twin-based decision making paradigm of raise boring method,maybe,"The paper is centrally about a Digital Twin framework/architecture for decision making in raise boring (IC1 clearly met). However, the abstract does not explicitly mention explainability/interpretability/transparency/XAI or human interaction; it focuses on planning recommendation, visual simulation, and model fusion. Since decision support and visualization may imply human-centered interaction but are not explicit, retain as potentially relevant rather than exclude in this high-recall phase.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:07.352236,2.020066022872925
rayyan-471934128,Cutting tool condition monitoring using eigenfaces,exclude,"The article focuses on sensor data fusion and eigenface algorithms for cutting tool condition monitoring in milling processes, with no mention of Digital Twins or any explainability/interpretability/human-interaction aspects in a Digital Twin context. Thus it is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:10.887061,3.533798933029175
rayyan-471934129,Design Principles for Shared Digital Twins in Distributed Systems,maybe,"Digital Twins are central (shared digital twins in cross-company distributed systems). The abstract emphasizes design principles and business/practitioner considerations, suggesting human/organizational interaction aspects, but it does not explicitly mention explainability, interpretability, transparency, or XAI. Given Phase 1 high-recall rules, it is potentially relevant due to the human-centered/practitioner design focus.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:12.557093,1.668006420135498
rayyan-471934130,Computational graph completion,exclude,"Although the abstract briefly mentions “digital twin modeling” as one of many application examples, the work is primarily about a general computational graph completion framework and does not discuss Digital Twins as a central concept, nor does it mention explainability/interpretability/transparency or human interaction aspects in a Digital Twin context (fails IC1 and IC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:14.244389,1.6843023300170898
rayyan-471934131,Industry 5.0: improving humanization and sustainability of Industry 4.0,exclude,This is a bibliometric/secondary study on Industry 4.0/5.0 humanization and sustainability and does not mention Digital Twins or explainability in Digital Twins. It clearly fits EC3 (bibliometric analysis/secondary study) and does not satisfy IC1.,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:15.897920,1.651482343673706
rayyan-471934132,Advanced data modeling for industrial drying machine energy optimization,exclude,"The article proposes and deploys a digital twin for drying process optimization using ML, but the abstract contains no mention of explainability/interpretability/transparency/XAI, nor human-centered interaction aspects beyond noting operator variability. It appears focused exclusively on prediction/control for energy optimization (EC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:17.611978,1.7120237350463867
rayyan-471934133,Data-driven dynamic causality analysis of industrial systems using interpretable machine learning and process mining,exclude,"The title and abstract focus on interpretable machine learning and process mining for causality analysis in industrial systems, with no mention or clear connection to Digital Twins. This clearly violates EC1 (unrelated to Digital Twins), even though it includes interpretability aspects.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:19.183937,1.5699455738067627
rayyan-471934134,A Computational Platform Integrating a Mechanistic Model of Crohn’s Disease for Predicting Temporal Progression of Mucosal Damage and Healing,maybe,"The abstract explicitly assigns a “digital twin” to each patient and uses it for forecasting, satisfying the Digital Twin relevance criterion (IC1). However, it does not mention explainability/interpretability/transparency or human interaction aspects beyond general decision support, so IC2 is unclear; given Phase 1 high-recall rules, this should be retained as potentially relevant.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:21.027430,1.8404557704925537
rayyan-471934135,Deep learning in multimedia healthcare applications: a review,exclude,"The article is a review of deep learning multimedia healthcare applications and does not mention Digital Twins or related architectures/frameworks. It therefore clearly violates IC1 and meets EC1; additionally, it is a secondary study (review), aligning with EC3.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:22.666790,1.637354850769043
rayyan-471934136,An approach for tool wear prediction using customized DenseNet and GRU integrated model based on multi-sensor feature fusion,exclude,The article focuses on deep learning for tool wear prediction via multi-sensor feature fusion (DenseNet+GRU) and does not mention Digital Twins or any explainability/transparency/human-interaction aspects in a Digital Twin context (violates IC1; clear EC1 case).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:24.334392,1.6660711765289307
rayyan-471934137,International surveillance study in acute spinal cord injury confirms viability of multinational clinical trials,exclude,"The article is about international surveillance data and clinical trial viability in acute spinal cord injury, including an online surveillance platform. It does not mention or relate to Digital Twins, nor does it discuss explainability/XAI in a Digital Twin context, so it clearly violates IC1 (EC1 applies).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:26.742409,2.404973268508911
rayyan-471934138,Knowledge-embedded machine learning and its applications in smart manufacturing,include,"The abstract explicitly discusses Digital Twin technologies in Industry 4.0/smart manufacturing and highlights a key issue of lack of interpretability in machine learning outcomes, proposing a knowledge-embedded ML framework to improve interpretability and realism. This satisfies IC1 (DT is relevant) and IC2 (interpretability/explainability aspects).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:28.485214,1.7397525310516357
rayyan-471934139,"Mutually trustworthy human-machine knowledge automation and hybrid augmented intelligence: mechanisms and applications of cognition, management, and control for complex systems",exclude,"The title and abstract focus on human-machine knowledge automation and hybrid augmented intelligence for complex systems control, with no mention of Digital Twins. This makes it clearly unrelated to Digital Twins (EC1), despite discussing trust/human-machine interaction.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:30.023556,1.5352904796600342
rayyan-471934140,Action-oriented process mining: bridging the gap between insights and actions,exclude,"The article is about action-oriented process mining frameworks for linking monitoring insights to management actions, with no mention of Digital Twins or DT-related architecture. It therefore clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:31.493160,1.466585397720337
rayyan-471934141,Human motion quality and accuracy measuring method for human–robot physical interactions,exclude,"The abstract focuses on human–robot collaboration and measuring human motion quality/accuracy via motion capture, with no mention of Digital Twins or any Digital Twin architecture/framework. While it involves human-in-the-loop interaction, it is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:33.256134,1.7609689235687256
rayyan-471934142,"Vision transformer and explainable transfer learning models for auto detection of kidney cyst, stone and tumor from CT-radiography",maybe,"Mentions contributing to “modeling digital-twin of renal functions” and includes explainability aspects (revealing black-box behavior/monitoring anatomy abnormalities). However, the work appears primarily about CT image classification/XAI rather than a clear Digital Twin system/architecture, so DT relevance is unclear but potentially present.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:35.099275,1.840099573135376
rayyan-471934143,From the ground up: developing a practical ethical methodology for integrating AI into industry,exclude,"The abstract discusses practical AI ethics and human-centered methodology in heavy industry/Industry 4.0, but it does not mention Digital Twins or any Digital Twin architecture/framework. Therefore it clearly violates IC1 (Digital Twins relevance) and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:45:36.505306,1.4035155773162842
