bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934291,Automated visual quality assessment for virtual and augmented reality based digital twins,exclude,"IC1 is partially supported (the paper targets VR/AR-based digital twins and aims to reduce their cost via automated 3D asset decimation quality assessment), but IC2 is not explicitly addressed: the abstract contains no mention of explainability/interpretability/transparency/XAI mechanisms. IC3 is also not explicitly addressed: there are no defined human roles or human-in/on-the-loop interaction mechanisms described. Therefore it fails the strict Phase 2 requirement that all inclusion criteria be explicitly satisfied.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:32.047156,2.487858533859253
rayyan-471934297,Intelligent diagnosis for hot-rolled strip crown with unbalanced data using a hybrid multi-stage ensemble model,exclude,"IC2 and IC3 are not explicitly satisfied. While the abstract mentions being “based on digital twin (DT) and cyber-physical system (CPS),” it only describes a data-driven resampling + multi-stage ensemble classification approach and reports classification performance; it contains no explicit explainability/interpretability/transparency/XAI mechanism (IC2 missing) and no explicit human role or human-in/on-the-loop interaction (IC3 missing). This matches EC2: DT-based predictive/diagnostic modeling without any reference to explainability or human-related aspects.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:34.658927,2.608736038208008
rayyan-471934303,CyberDefender: an integrated intelligent defense framework for digital-twin-based industrial cyber-physical systems,exclude,"IC1 is explicitly satisfied: the framework (CyberDefender) is for “digital twin-based industrial cyber-physical systems” and studies attacks on DT-ICPS across multiple layers. IC2 is explicitly satisfied: the IDS uses explainable AI with SHAP to analyze feature impact (“Shapley Additive Explanations (SHAP)”). However, IC3 is not explicitly satisfied: the abstract does not define any human roles (e.g., operator/analyst) nor describe any human-in-the-loop/on-the-loop or human-centered interaction mechanism as part of the system; it only discusses technical components and performance.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:37.233871,2.5731730461120605
rayyan-471934307,Simulating cable corridors based on terrestrial LiDAR&#xa0;data,exclude,"IC1 is satisfied: the abstract explicitly states the approach uses “a digital twin of a forest” as the basis for simulating/optimising cable corridor layouts. However, IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the digital twin. IC3 is also not satisfied: the abstract does not explicitly define human roles (operator/decision-maker) nor describe human-in-the-loop/on-the-loop interaction; “user-friendly workflow” and “ergonomic aspects” are mentioned only as future steps and not as an explicit human interaction mechanism. This aligns with EC2 (simulation-focused DT without explainability or human-related mechanisms).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:40.556228,3.3193142414093018
rayyan-471934308,A preliminary investigation on enabling digital twin technology for operations and maintenance of urban underground infrastructure,exclude,"IC1 is explicitly satisfied (proposes a comprehensive digital twin framework and a Wenzhou case study for O&M). However, IC2 is not satisfied: the abstract contains no explicit mention of explainability/interpretability/transparency/XAI mechanisms or any formal discussion of these within the digital twin. IC3 is also not satisfied: no explicit human roles (operator/decision-maker) or human-in/on-the-loop interaction mechanisms are described; only generic 'interaction and co-integration' and visualization/management are mentioned without human-centered integration. Per Phase 2 strict rules, missing IC2/IC3 requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:43.771255,3.212996244430542
rayyan-471934311,DeepCraft: imitation learning method in a cointelligent design to production process to deliver architectural scenarios,exclude,"IC2 is not explicitly satisfied. While the abstract mentions training a “digital twin of a robot” (supporting a DT-related element) and clearly incorporates human roles/interaction via human gestures, design intent demonstrations, and human builders (IC3), it does not explicitly propose or discuss any explainability/interpretability/transparency/XAI mechanisms within the digital twin context. The focus is on imitation learning (GAIL) for human–machine collaboration and workflow execution, not XAI.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:46.331807,2.5575015544891357
rayyan-471934314,Towards a comprehensive damage identification of structures through populations of competing models,exclude,"IC1 not met: the abstract discusses “multi-class digital models” for SHM damage identification but does not explicitly frame the work as a Digital Twin or present a Digital Twin architecture/framework. IC2 not met: no explicit explainability/interpretability/transparency/XAI mechanisms are proposed or discussed; BIC-based model selection is presented as identification, not as XAI. IC3 not met: no explicit human roles (operator/decision-maker) or human-in-the-loop/on-the-loop interaction mechanisms are described. Therefore, the article fails multiple required Phase 2 inclusion criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:48.716794,2.381958246231079
rayyan-471934317,VR digital twin of office space with computer vision-based estimation of room occupancy and power consumption,exclude,"IC1 is satisfied: the abstract explicitly states that a digital twin of an office space is created and used for remote monitoring/visualization. IC2 is not satisfied: there is no explicit mention of explainability/interpretability/transparency/XAI mechanisms within the digital twin context (privacy-preserving local processing is not framed as XAI). IC3 is not satisfied: while human avatars and occupancy are mentioned, the abstract does not explicitly define human roles (e.g., operator/decision-maker) nor describe any human-in-the-loop/on-the-loop or human-centered interaction mechanism as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:50.983339,2.263484477996826
rayyan-471934328,Leveraging computer vision towards high-efficiency autonomous industrial facilities,exclude,"IC1 is explicitly satisfied: the abstract describes a proposed digital twin at an assembly-line endpoint for autonomous quality control. However, IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. IC3 is also not satisfied: while it states the system “minimizes the need for human interaction,” it does not explicitly define human roles or describe human-in/on-the-loop mechanisms as part of the system. Therefore, the article fails required Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:53.407515,2.422149896621704
rayyan-471934333,"Orbital learning: a novel, actively orchestrated decentralised learning for healthcare",exclude,"IC1 is explicitly met because the abstract states the platform “acts as a digital twin of healthcare network.” However, IC2 is not met: the abstract contains no explicit mention of explainability/interpretability/transparency/XAI mechanisms within the digital twin context (it focuses on decentralised learning performance, robustness, and security). IC3 is also not met: while “biased human labelling” is mentioned as a challenge, there is no explicit human role definition or human-in/on-the-loop interaction mechanism described as part of the system. Therefore, the article fails the strict Phase 2 requirement that all IC1–IC3 be explicitly satisfied.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:34:57.442947,4.0324013233184814
