bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934150,Big data and machine learning: A roadmap towards smart plants,não entra,"Revisão/roadmap de smart plants, sem foco central em Digital Twin e sem XAI no contexto de DT; classifica-se como estudo secundário (EC3) e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T12:10:38.886979,7.114871000000000
rayyan-471934151,Managing AI is managing complexity - An interview with Rahul C. Basole,não entra,"Entrevista editorial sobre gestão de IA, sem foco em Digital Twins. Não propõe nem avalia DT ou XAI em DT; viola EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T12:10:42.897201,4.007174000000000
rayyan-471934152,Method for solving the nonlinear inverse problem in gas face seal diagnosis based on surrogate models,não entra,"Artigo não trata de Digital Twins; propõe método de inversão com modelos físicos/surrogates para diagnóstico, sem DT nem XAI no contexto de DT. Enquadra-se em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T12:10:49.138489,6.238251000000000
rayyan-471934153,Robotic on-site adaptive thin-layer printing:&#xa0;Challenges and workflow for design and fabrication of bespoke cementitious plasterwork at full architectural scale,não entra,Não é sobre Digital Twin; foca em robótica e AR para impressão de gesso. Não propõe nem avalia XAI/explicabilidade no contexto de DT.,gpt-5-petrobras,1.0,2026-03-02T12:10:55.695158,6.55361500000000
rayyan-471934154,Auditing of AI in Railway Technology – a European Legal Approach,não entra,"Artigo jurídico sobre auditoria e regulação de IA no setor ferroviário; não aborda Digital Twins nem XAI no contexto de DT, enquadra-se em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T12:11:02.428447,6.730766000000000
rayyan-471934155,Usability of clinical decision support systems,não entra,Foca em usabilidade de CDSS e não trata de Digital Twins; não atende IC1-IC4 e se enquadra em EC1.,gpt-5-petrobras,1.0,2026-03-02T12:11:09.181068,6.7505940000000
rayyan-471934156,Prospective for urban informatics,não entra,Estudo de revisão/perspectiva em urban informatics; Digital Twin não é foco central e não há proposta/avaliação de XAI em DT. Enquadra-se como estudo secundário (EC3).,gpt-5-petrobras,1.0,2026-03-02T12:11:14.356348,5.1722410000000
rayyan-471934157,A Bi-level Optimization Approach for Historical Data-Driven System Identification,não entra,"Não aborda Digital Twins; foca em identificação de sistemas via otimização sem discutir explicabilidade, papéis humanos ou interação. Enquadra-se no EC1 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T12:11:18.040044,3.6826800000000000
rayyan-471934158,Popular deep learning algorithms for disease prediction: a review,não entra,"Artigo de revisão secundária sobre deep learning em medicina; Digital Twins apenas citado como tendência, sem arquitetura, XAI ou interação humana. Não atende IC1–IC4 e é excluído por EC3.",gpt-5-petrobras,1.0,2026-03-02T12:11:21.030347,2.9872550000000002
rayyan-471934159,Diagnostics and prognostics of multi-mode failure scenarios in miter gates using multiple data sources and a dynamic Bayesian network,não entra,"O trabalho trata de diagnóstico/prognóstico estrutural com rede bayesiana e FE; não tem Digital Twin como conceito central nem discute XAI, explicabilidade ou papéis humanos, atendendo EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T12:11:28.893600,7.860214000000000
rayyan-471934160,"AI-big data analytics for building automation and management systems: a survey, actual challenges and future perspectives",não entra,"É uma revisão sistemática sobre AI em BAMS, não foca em Digital Twins e se enquadra em estudos secundários (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T12:11:31.855967,2.9593330000000000
rayyan-471934161,A new performance analysis method for rolling bearing based on the evidential reasoning rule considering perturbation,não entra,"Não aborda Digital Twins; foca em avaliação de rolamentos via evidential reasoning, sem XAI/explicabilidade no contexto de DT. Enquadra-se em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T12:11:37.281905,5.422903000000000
rayyan-471934162,A two-stage explainable artificial intelligence approach for classification-based job cycle time prediction,não entra,O artigo trata de XAI para previsão de ciclo de tempo em manufatura sem mencionar ou integrar Digital Twins; não atende IC1–IC4 e cai em EC1.,gpt-5-petrobras,1.0,2026-03-02T12:11:40.089272,2.8043210000000
rayyan-471934163,Enhancing wisdom manufacturing as industrial metaverse for industry and society 5.0,não entra,"Digital Twin é apenas mencionado como tecnologia entre várias; não é central. Não há discussão de XAI, explicabilidade, papéis humanos ou interação no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T12:11:50.228795,10.136476999999999
rayyan-471934164,Multi-fidelity neural optimization machine for Digital Twins,não entra,"Embora Digital Twin seja citado como contexto, o trabalho foca em otimização multi-fidelidade com CNN/NN sem propor ou avaliar explicabilidade, interpretabilidade, transparência ou interação humana. Assim, falha nos IC2–IC4 e se enquadra em EC2 (modelos aplicados em DTs sem mecanismos de XAI).",gpt-5-petrobras,1.0,2026-03-02T12:12:02.088402,11.85655400000000
rayyan-471934165,Deep learning in drug discovery: an integrative review and future challenges,não entra,"Revisão secundária sobre DL em fármacos; DT apenas citado como futuro, sem arquitetura/sistema DT nem XAI em DT. Enquadra-se em EC3 e falha IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T12:12:08.189282,6.0978289999999999
rayyan-471934166,M-LFM: a multi-level fusion modeling method for shape-performance integrated digital twin of complex structure,não entra,"Digital Twin é central, mas o trabalho foca em modelagem preditiva e fusão de dados sem discutir explicabilidade, interpretabilidade, papéis humanos ou interação; enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T12:12:15.516389,7.32404600000000
rayyan-471934167,Intelligent Technologies for Digital Transformation of Industrial Production,não entra,Resumo não menciona Digital Twin; é panorama de IA industrial sem foco em DT nem mecanismos de explicabilidade/XAI. Viola EC1/EC2 e não atende IC1–IC4.,gpt-5-petrobras,1.0,2026-03-02T12:12:21.376619,5.858207000000000
rayyan-471934168,State of health and remaining useful life prediction for lithium-ion batteries based on differential thermal voltammetry and a long and short memory neural network,não entra,"Digital Twin não é foco central; é um estudo de predição LSTM para SOH/RUL sem discutir explicabilidade, interação humana ou arquitetura de DT. Há apenas menção periférica a DT, falhando IC1–IC4 e atendendo EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T12:12:58.192968,36.81431800000000
rayyan-471934169,Artificial intelligence-enhanced care pathway planning and scheduling system: content validity assessment of required functionalities,não entra,"Estudo sobre requisitos e validade de funcionalidades de um sistema AI para planejamento/agendamento de cuidados; não menciona nem centra em Digital Twin. A discussão de explicabilidade é geral de ML, não no contexto de Digital Twin. Falha IC1–IC4 e atende EC1.",gpt-5-petrobras,1.0,2026-03-02T12:13:04.241707,6.04569700000000
rayyan-471934170,Evaluating eXplainable artificial intelligence tools for hard disk drive predictive maintenance,não entra,"O artigo avalia LIME/SHAP em manutenção preditiva de HDDs, sem mencionar ou contextualizar Digital Twins; não atende IC1–IC4 e cai em EC1.",gpt-5-petrobras,1.0,2026-03-02T12:13:09.474869,5.232144000000000
rayyan-471934171,Smart city research: a bibliometric and main path analysis,não entra,Estudo bibliométrico secundário sobre smart cities; não propõe/avalia DT nem XAI. Enquadra-se em EC3 e não atende IC1–IC4.,gpt-5-petrobras,1.0,2026-03-02T12:13:13.675142,4.197229000000000
rayyan-471934172,Prediction of Mefenamic Acid Crystal Shape by Random Forest Classification,não entra,O artigo não aborda Digital Twins e apenas aplica modelos preditivos sem discutir explicabilidade; viola EC1 e EC2.,gpt-5-petrobras,1.0,2026-03-02T12:13:16.450562,2.773402000000000
rayyan-471934173,On data-driven identification: Is automatically discovering equations of motion from data a Chimera?,não entra,"Focado em identificação de equações de movimento a partir de dados (pêndulo), sem relação explícita com Digital Twins. Não aborda XAI, explicabilidade ou interação humana no contexto de DT. Atende aos EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T12:13:20.350840,3.897245000000000
rayyan-471934174,Optimizing airborne wind energy with reinforcement learning,não entra,Não trata de Digital Twins; foca em RL para controle de kites em AWE. Não aborda XAI no contexto de DT nem papéis humanos. Atende EC1/EC2 e não cumpre IC1–IC4.,gpt-5-petrobras,1.0,2026-03-02T12:13:25.051204,4.699347000000000
rayyan-471934175,Current topics and challenges in geoAI,não entra,"Artigo de revisão sobre geoAI, não tem Digital Twin como foco nem discute XAI no contexto de DT; além disso é estudo secundário (EC3) e não atende IC1.",gpt-5-petrobras,1.0,2026-03-02T12:13:31.565125,6.5129010000000003
rayyan-471934176,"Review of the theory, principles, and design requirements of human-centric Internet of Things (IoT)",não entra,"Revisão sistemática sobre IoT humano-cêntrico, não aborda Digital Twins; é estudo secundário (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T12:13:35.018057,3.4519030000000002
rayyan-471934177,A digital twin–driven monitoring framework for dual-robot collaborative manipulation,entra,Digital Twin é conceito central do framework de monitoramento e arquitetura proposta (IC1) e não há exclusões aplicáveis; artigo peer-reviewed em inglês.,gpt-5-petrobras,1.0,2026-03-02T12:13:46.444726,11.423619000000000
rayyan-471934178,Emerging practices and research issues for big data analytics in freight transportation,não entra,"Visão geral de BDA em frete, sem relação com Digital Twins/XAI; estudo secundário. EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T12:13:52.154025,5.706248000000000
rayyan-471934179,Reinforcement learned adversarial agent (ReLAA) for active fault detection and prediction in space habitats,não entra,"Embora use um digital twin para simulação, o artigo foca em RL para detecção/predição de falhas sem discutir explicabilidade, interpretabilidade ou papéis humanos. EC2 aplicável.",gpt-5-petrobras,1.0,2026-03-02T12:14:10.360229,18.20518200000000
rayyan-471934180,The irresponsibility of not using AI in the military,não entra,Não trata de Digital Twins; discute ética de IA militar sem DT ou XAI em DT (EC1/EC2).,gpt-5-petrobras,1.0,2026-03-02T12:14:14.836724,4.4754699999999996
rayyan-471934181,Analysis of quantitative metrics for assessing resilience of human-centered CPPS workstations,não entra,Foca em métricas de resiliência para CPPS; não trata de Digital Twins como conceito central nem de XAI no contexto de DT. Viola EC1/EC2 e não atende IC1–IC4.,gpt-5-petrobras,1.0,2026-03-02T12:14:21.434899,6.595138000000000
rayyan-471934182,A Review of Big Data in Road Freight Transport Modeling: Gaps and Potentials,não entra,"Article is a secondary review on Big Data in road freight modeling, not centered on Digital Twins and lacking DT-specific XAI/interaction; excluded per EC1 and EC3.",gpt-5-petrobras,1.0,2026-03-02T12:14:24.964950,3.527008000000000
rayyan-471934183,Optimization over decision trees: a case study for the design of stable direct-current electricity networks,não entra,Artigo não é sobre Digital Twins (EC1) e não discute XAI/explicabilidade no contexto de DT. Foca em otimização MIP com árvores de decisão para redes DC.,gpt-5-petrobras,1.0,2026-03-02T12:14:30.532614,5.564574000000000
rayyan-471934184,A thermodynamics-informed active learning approach to perception and reasoning about fluids,não entra,"Digital Twin não é central; o trabalho foca em active learning para fluidos. Não propõe/implementa DT, nem XAI no contexto de DT, nem define papéis humanos. DT é apenas citado como possível aplicação futura.",gpt-5-petrobras,1.0,2026-03-02T12:14:36.586871,6.051670000000000
rayyan-471934185,A maturity model for the autonomy of manufacturing systems,não entra,"Foco em autonomia e modelo de maturidade na manufatura; Digital Twin não é central e não há XAI/explicabilidade em DT. Baseado em revisão, não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T12:14:43.119440,6.529532000000000
rayyan-471934186,"A Smart Service System for Spatial Intelligence and Onboard Navigation for Individuals with Visual Impairment (VIS<sup>4</sup>ION Thailand): study protocol of a randomized controlled trial of visually impaired students at the Ratchasuda College, Thailand",pode ser,"Cria um digital twin para navegação e foca em interação humana, mas não discute XAI/explicabilidade e não está claro se DT é central na arquitetura. Sendo protocolo, exige leitura completa para confirmar IC1/IC3/IC4 e evitar EC2.",gpt-5-petrobras,1.0,2026-03-02T12:15:02.624108,19.41478700000000
rayyan-471934187,A deep learning approach to improve built asset operations and disaster management in critical events: an integrative simulation model for quicker decision making,não entra,"Não atende IC1–IC4: integra DL ao BIM e um dashboard, sem Digital Twin explícito; não propõe nem avalia XAI. Enquadra-se em EC1 e EC2.",gpt-5-petrobras,1.0,2026-03-02T12:15:12.022091,9.394952000000000
